alumnocursoid,grupoid
1,1
2,1
3,3
4,1
5,3
6,4
7,1
8,2
9,2
10,4
11,1
12,4
13,2
14,3
15,2
16,4
17,1
18,3
19,5
20,3
21,4
22,4
23,1
24,3
25,1
26,3
27,2
28,1
29,2
30,1
31,4
32,4
33,2
34,2
35,2
36,2
37,4
38,6
39,6
40,4
42,2
43,1
44,4
45,3
46,3
47,5
48,1
49,2
50,1
51,3
52,2
53,6
54,3
55,5
56,6
57,6
58,4
59,4
60,3
61,6
62,3
63,1
64,2
65,4
66,5
67,2
68,5
69,5
70,1
71,5
72,3
73,1
74,5
75,5
76,5
77,6
78,7
79,6
80,6
81,1
82,5
83,3
84,7
85,1
86,5
87,1
88,7
89,3
90,1
91,4
92,1
93,5
94,7
95,6
96,7
97,3
98,8
99,3
100,4
101,6
102,4
103,4
104,8
105,6
106,3
107,8
108,7
109,8
110,8
